user_id,date,session_type,km_total,has_double,double_session_type,double_km,is_break_week,sessions,duration_min,avg_hr_bpm,pace_min_per_km,elev_gain_m,kms_z3_4,kms_z5_t1_t2,kms_sprinting,cadence_spm,gct_ms,stride_length_cm,vertical_oscillation_cm,gct_balance,training_load,device_worn,missing_hrv,missing_rhr,missing_sleep,missing_stress,missing_resp,missing_temp,wear_7d_rate,rhr_bpm,hrv_ms,sleep_hours,stress_score,resp_rate_rpm,skin_temp_c,strength_training,hours_alternative,perceived_exertion,perceived_trainingSuccess,perceived_recovery,hrv_rmssd,hrv_sdnn,hrv_pnn50,sleep_efficiency,sleep_quality,deep_sleep_hours,load_acute7,load_chronic28,acwr,training_monotony,readiness_score,fitness,injury_proneness,injury_resilience,rest_day_frequency,illness_onset,illness_ongoing,injury_onset,injury_ongoing,injury_severity,recovery_duration,return_period_duration,days_since_recovery_end,injury_next_7d,illness_next_7d,long_run_spike_risk,long_run_spike_category,spike_absolute_risk,sprinting_absolute_risk,has_long_run_spike,had_spike_last_7d,consecutive_hard_days,consecutive_hard_risk,has_2plus_consecutive_hard,has_3plus_consecutive_hard,hard_sessions_count_7d,high_intensity_count_risk,has_3plus_hard_sessions_7d,has_4plus_hard_sessions_7d,has_5plus_hard_sessions_7d,volume_multiplier,intensity_multiplier
1,2023-02-08,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,67.4416127750455,32.036132983641835,7.113747757143753,95.0,15.4691258650207,36.52686769645754,1,0.6887342934624961,-0.01,-0.01,-0.01,27.23071303609556,38.4433595803702,0.0,0.9336773758087344,4.8236303008607475,1.9042969555851992,6.96494763242794,8.385845395155437,0.8305598867696455,1.5571196847082946,65.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-09,easy,1.409,0,,0.0,False,1,9.68,131.0,6.873,0.0,0.0,0.0,0.0,151.5,216.9,200.0,8.0,0.497,1.4683864608135715,1,1,0,0,0,0,1,1.0,65.31463499875557,,7.046735585640502,95.0,12.881819536487358,,0,0.0,5.857960576706889,6.683270693607805,3.7570027481973094,30.630643591553618,43.243261541016864,0.0,0.8934976009679737,5.472788996064798,1.71053545147888,7.137188642931923,8.406811210102205,0.8489768136316148,1.5607490529571977,65.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-10,easy,1.198,0,,0.0,False,1,8.08,126.3,6.744,49.9,0.0,0.0,0.0,155.2,236.4,200.0,6.7,0.475,1.3408935384983005,1,0,0,0,1,0,0,1.0,64.5752923739597,26.971977136490327,6.366207791863893,,13.232974742710892,36.689672420482786,0,0.1,5.7547203643386196,7.316794137976838,4.0514975420238954,22.92618056601678,32.36637256378839,0.0,0.9075614691652324,5.063460828622834,1.7525895245812952,8.478082181430224,8.385791475761529,1.0110054840893632,2.3923071005518572,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-11,easy,2.223,0,,0.0,False,1,16.06,128.0,7.224,62.3,0.0,0.0,0.0,159.7,256.7,200.0,7.0,0.517,2.3736811362904957,1,1,0,0,0,0,0,1.0,64.43144248442668,,6.376918845983315,95.0,13.749595612751367,36.69268637529687,0,0.0,4.408206920515163,0.0,5.325861749435931,26.098153612870032,36.84445215934593,0.0,0.8969879556074042,6.8548139676506326,1.7908836023388377,9.55951062290118,8.5693937590101,1.115540932788753,2.095862515295525,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-12,easy,1.567,0,,0.0,False,1,11.34,129.6,7.236,38.8,0.0,0.0,0.0,153.8,219.5,200.0,7.2,0.548,1.5124648198400037,1,0,0,0,0,1,0,1.0,62.948802633980534,36.59140750330656,6.494687926107098,95.0,,36.634844822451896,1,0.1,5.339371813583416,0.0,5.38951581187546,31.10269637781057,43.90968900396786,0.0,0.8745271831715465,6.070800439940408,1.4706601485387572,9.435069617031218,8.947509963970102,1.0544909813493857,2.087717744307371,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-13,easy,1.447,0,,0.0,False,1,9.68,126.8,6.689,0.0,0.0,0.0,0.0,153.2,244.3,200.0,6.3,0.55,1.412920636684976,1,0,0,0,0,0,0,1.0,62.190233020875674,45.69615223034514,6.5533972591037415,95.0,13.024266090067222,36.5913089595692,0,0.0,5.326913869942368,0.0,5.515601389730613,38.84172939579337,54.83538267641417,2.848076115172571,0.9209829842886696,6.665992252061271,1.9107538057192623,9.423057514260725,8.918767419505494,1.0565424586709014,2.085677415917712,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-14,easy,1.483,0,,0.0,False,1,10.08,130.4,6.797,0.0,0.0,0.0,0.0,159.7,243.8,200.0,7.0,0.516,1.4275070055361756,1,0,0,0,0,0,0,1.0,61.32335397892435,40.71739613234524,6.71404711475354,95.0,14.675531150362891,36.578764463021,0,0.0,4.184024241574027,7.962691891642809,5.042409962383174,34.60978671249345,48.86087535881429,0.3586980661726215,0.935628512654632,6.03140328535233,1.8419232769302225,9.535853597663522,8.889984145227823,1.0726512409058866,2.109264939557735,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-15,easy,1.331,0,,0.0,False,1,9.3,124.6,6.984,39.9,0.0,0.0,0.0,166.0,233.1,200.0,5.0,0.491,1.3775525716918589,1,0,0,1,0,0,0,1.0,59.5221760847265,37.28806945766762,,95.0,13.926419995292152,36.54722734453473,0,0.0,4.94730486643865,8.022262349525564,4.85363429818597,31.694859039017473,44.74568334920114,0.0,0.9268098884046042,7.8859936589692,1.2617295448662984,10.91340616935538,8.84374569059145,1.2340251876465174,4.6314537071688,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-16,easy,1.14,0,,0.0,False,1,8.0,124.8,6.823,17.2,0.0,0.0,0.0,164.4,206.4,200.0,6.7,0.529,1.174005852015508,1,0,0,0,0,0,0,1.0,59.11922293991166,43.05862696160725,6.811110153869602,95.0,13.945795721189512,36.61409294986947,0,0.3448932917216605,4.776444241442408,0.0,3.4634060072386332,36.599832917366165,51.6703523539287,1.5293134808036264,0.9280964259353848,6.290143361743802,1.7565621824691473,10.619025560557318,8.844931706763981,1.2005773150129946,4.182496556615083,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-17,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,1,1.0,59.987444333379514,42.55994457790853,6.795739034336478,95.0,13.446425707573194,,0,0.0,-0.01,-0.01,-0.01,36.17595289122225,51.071933493490235,1.2799722889542655,0.9383267139748206,7.221177252992557,2.376527769109548,9.278132022059015,8.470276379934612,1.095375228683555,2.0471929836051515,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-18,easy,1.112,0,,0.0,False,1,8.0,127.5,6.889,0.0,0.0,0.0,0.0,165.4,232.6,200.0,6.3,0.532,1.0672325801660651,1,0,0,0,0,0,0,1.0,60.766167821247926,41.65604270793409,7.021963789586137,95.0,13.799722695857538,36.579874229879394,0,0.0,5.228894179968712,0.0,5.840230594895912,35.40763630174398,49.98725124952091,0.8280213539670456,0.9119504412688088,6.065262601926189,1.6088148432138931,7.971683465934587,8.335527901653597,0.9563500480879108,2.3397108480269653,90.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-19,easy,0.915,0,,0.0,False,1,8.0,125.8,6.722,78.0,0.0,0.0,0.0,158.6,244.7,200.0,9.7,0.45,0.941145933442733,1,0,0,0,0,0,0,1.0,61.59186721843756,31.519736912524607,6.984202205056007,95.0,14.892452225009784,36.69339419746923,0,0.0,4.144848571197408,0.0,3.645304473305015,26.791776375645917,37.82368429502953,0.0,0.9248725792392508,6.470482515887002,1.047630330758401,7.4003645795373165,8.293981043216586,0.8922571258265343,2.2753373728497785,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-20,easy,1.457,0,,0.0,False,1,9.51,128.2,6.53,47.4,0.0,0.0,0.0,163.3,243.5,200.0,8.5,0.493,1.362890807372043,1,0,0,0,0,0,0,1.0,62.58497122011425,27.961994070018857,5.8878926008394465,95.0,13.904046582498866,36.66784981607343,0,0.0,5.092767787561298,6.917418870776347,5.736583005935244,23.767694959516028,33.554392884022626,0.0,0.9515182277146662,6.013499368798202,1.529315325295881,7.350334750224384,8.311244225931333,0.8843842950622034,2.285388953552323,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-21,easy,1.326,0,,0.0,False,1,9.36,120.1,7.056,43.9,0.0,0.0,0.0,163.0,209.3,200.0,8.7,0.492,1.1719396865714882,1,0,0,0,0,0,0,1.0,58.42218878316222,23.804777095666363,5.910169404122969,95.0,14.242384058141235,36.64932450429256,0,0.0,5.662769913489503,0.0,3.89962238004076,20.23406053131641,28.565732514799635,0.0,0.938168732009264,6.913328692067733,1.5407558728136206,7.094767431259696,8.604229147574204,0.8245673708832543,2.3158461876319203,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-22,easy,1.199,0,,0.0,False,1,8.03,123.4,6.699,43.2,0.0,0.0,0.0,163.7,211.4,200.0,8.1,0.503,1.0820767256330632,1,0,0,0,0,0,0,1.0,60.27985128179669,27.399836979104776,6.082291799191464,95.0,12.40876383223135,36.54037970570921,1,0.0,5.738852456784108,0.0,5.101687301564171,23.28986143223906,32.87980437492573,0.0,0.917245553883364,5.829120247441038,1.457594698053054,6.7992915852009,8.87474832898247,0.766139001019026,2.3454873429013228,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-23,easy,1.401,0,,0.0,False,1,10.02,129.8,7.155,32.3,0.0,0.0,0.0,161.2,219.4,200.0,5.0,0.536,1.5342093704723063,1,0,0,0,0,1,0,1.0,60.95030834031234,27.533031446274848,5.8936525416341325,95.0,,36.65279682785051,0,0.2461071526068831,4.860206910559866,8.617230732968796,5.0739407356500426,23.40307672933362,33.039637735529816,0.0,0.9032292406157404,6.491335429723551,1.6375101731113897,7.159495103657699,8.865841554785314,0.807536910272942,2.2412767919707073,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-24,easy,1.575,0,,0.0,False,1,10.99,126.3,6.976,0.0,0.0,0.0,0.0,160.7,223.9,200.0,7.9,0.465,1.5517534874750838,1,0,0,0,0,0,0,1.0,58.48344685101322,33.079738806499655,5.839527241524165,95.0,15.75051778750804,36.61835115854744,0,0.4338460702876722,4.441187680660142,0.0,4.756214314866595,28.117777985524707,39.695686567799584,0.0,0.88255163515087,4.78239005368156,1.3782398401024434,8.711248591132783,8.917802296490752,0.9768379388409196,5.585802338636452,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-25,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,61.86389266737752,35.08289765509327,7.0394986285552035,95.0,12.856749814902171,36.65383598439416,1,0.0,-0.01,-0.01,-0.01,29.82046300682928,42.09947718611192,0.0,0.9478479981153116,5.319982495150068,1.406157920811832,7.644016010966717,8.557685949805867,0.8932338908634796,2.2145736246891676,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-26,easy,1.001,0,,0.0,False,1,8.0,126.8,6.762,83.7,0.0,0.0,0.0,157.5,239.0,200.0,8.6,0.488,1.037585247150158,1,0,0,0,0,0,0,1.0,59.63504665014349,35.415122441874466,6.501322272782284,95.0,14.683629107018524,36.672191690607995,0,0.0,5.188549523176455,0.0,3.868181594106961,30.102854075593296,42.498146930249355,0.0,0.9123071281372082,6.386244705637747,1.8476844487717168,7.7404553246741425,8.475965469999903,0.9132239198999842,2.256561083575477,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-27,easy,1.581,0,,0.0,False,1,11.02,127.1,6.968,38.6,0.0,0.0,0.0,156.4,233.1,200.0,7.5,0.55,1.455646982169754,1,0,0,0,0,0,0,1.0,60.93490414065972,30.95198419913615,6.583145066360211,95.0,14.566122377537628,36.75218631775153,0,0.3890289136590652,6.330686389758641,7.978180337518188,4.2917619725359915,26.309186569265727,37.14238103896338,0.0,0.9214355290957572,4.777330929156141,1.2652160250113995,7.833211499471854,8.448690745531731,0.9271508223287483,2.2470875460858153,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-02-28,long,2.365,0,,0.0,False,1,17.57,129.7,7.431,96.6,0.0,0.0,0.0,161.8,248.3,200.0,7.1,0.466,2.810639566190244,1,0,0,0,0,0,0,1.0,62.44791439538034,23.671966146397963,5.23474376505589,95.0,14.93783907920406,36.57557147610264,0,0.171036741922135,7.968935073929599,7.57536602808664,3.437859552330651,20.121171224438267,28.406359375677557,0.0,0.931918986495443,5.170304036294934,1.6084726668613252,9.47191137909061,8.612196324151297,1.0998251691851515,1.744580808761489,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-01,easy,1.707,0,,0.0,False,1,10.68,128.4,6.258,8.8,0.0,0.0,0.0,173.5,232.6,200.0,9.6,0.488,1.483691496368873,1,1,0,0,0,0,0,1.0,60.24569418399821,,6.714528560758799,95.0,15.1703392234218,36.558738618973024,1,0.1689382761071965,4.413812408764944,0.0,4.736606426389577,14.495898480774873,20.464797855211582,0.0,0.8709295506248567,6.739336339990662,1.3209540099525423,9.87352614982642,8.637792884202659,1.1430610966399355,1.8359574038326696,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-02,easy,1.158,0,,0.0,False,1,8.0,128.7,6.799,0.0,0.0,0.0,0.0,158.6,231.4,200.0,7.3,0.482,1.094711682006115,1,0,1,0,0,0,1,1.0,,18.77559801903157,6.6511186960531505,95.0,14.487592310269283,,0,0.0,5.139349022203928,8.168119602917209,5.028904875925301,15.95925831617683,22.53071762283788,0.0,0.9265253747682723,5.846487140208368,1.5659761156199254,9.434028461360228,8.587434442126792,1.0985850810685998,1.7422928406434832,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-03,easy,1.416,0,,0.0,False,1,10.28,129.4,7.26,18.0,0.0,0.0,0.0,163.6,226.8,200.0,6.3,0.47,1.5616822897457636,1,0,0,1,0,0,0,1.0,61.48147525005367,20.837658851235187,,95.0,13.541287518062443,36.63528742868133,0,0.0,5.077422205714501,0.0,4.429335480623391,17.712010023549908,25.005190621482225,0.0,0.9428755914405472,6.899869505399397,1.7370970069738365,9.443957263630908,8.977855014563234,1.0519167659084303,1.74326597325988,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-04,easy,2.005,0,,0.0,False,1,13.39,128.8,6.679,0.8,0.0,0.0,0.0,156.0,234.1,200.0,7.0,0.469,2.0316002580527543,1,0,0,0,0,0,0,1.0,61.83698548039887,28.89838585204094,6.375742646771225,95.0,13.442849247316326,36.58647562808283,0,0.0,6.948778524326789,0.0,4.033894865214503,24.5636279742348,34.67806302244912,0.0,0.9046010759863032,6.073942716746293,2.2315099263699287,11.475557521683662,9.162691905371537,1.252421928814861,2.8925022922921797,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-05,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,60.73853895698931,30.492359477706724,6.726499004949749,95.0,15.296173231636171,36.542465364690344,1,0.5637025332822959,-0.01,-0.01,-0.01,25.91850555605071,36.590831373248065,0.0,0.911380906916315,6.204647644994176,2.354274651732412,10.437972274533504,8.753465448944045,1.192438713898614,1.8765038342979556,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-06,easy,1.473,0,,0.0,False,1,10.31,135.2,7.001,8.2,0.0,0.0,0.0,168.5,239.4,200.0,6.4,0.527,1.4542361895926874,1,0,0,0,0,0,0,1.0,62.30300053219194,28.07740846399834,6.0756220769770595,95.0,13.887443580702593,36.670052088319785,1,0.0,6.477852232160004,0.0,5.03745828806296,23.86579719439859,33.69289015679801,0.0,0.9529457680555868,5.4742291383123955,1.187704600233339,10.43656148195644,8.760791311478348,1.1912805498519246,1.876228590621646,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-07,easy,1.426,0,,0.0,False,1,9.69,125.3,6.795,33.9,0.0,0.0,0.0,161.4,246.8,200.0,6.9,0.496,1.6152592135276436,1,0,0,0,0,0,0,1.0,61.65940327603476,19.695775575824467,7.239464107046947,95.0,14.375567945617856,36.5085196868236,0,0.0,5.543373977547876,9.04403417778884,4.940657521708474,16.741409239450796,23.63493069098936,0.0,0.9118748638237236,7.6518402881045935,1.406468347852983,9.241181129293835,8.835928384326916,1.0458640769227687,2.213522690567031,65.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-08,rest,0.0,0,,0.0,False,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,61.30583984104663,23.681333180975894,7.328618983069732,95.0,15.007994753207972,36.62385819784368,1,0.0,-0.01,-0.01,-0.01,20.12913320382951,28.417599817171073,0.0,0.9239423310295932,8.603618265050873,1.612843082973684,7.757489632924964,8.835928384326916,0.8779483510455757,1.4863110117378695,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-09,easy,1.614,0,,0.0,False,1,11.43,124.9,7.082,0.0,0.0,0.0,0.0,166.9,229.7,200.0,5.0,0.49,1.5843378997624158,1,0,0,0,0,0,1,1.0,62.372897690192815,21.98281354762568,7.121695241634475,95.0,15.07980805750103,,1,0.0,7.0946728675161905,7.43660017462888,4.712010491213826,18.685391515481825,26.379376257150813,0.0,0.9569808897729002,8.381032318864772,1.8895310695240564,8.247115850681265,8.864916244064128,0.9303094009369872,1.5424777179987237,65.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-10,easy,1.464,0,,0.0,False,1,10.11,129.1,6.908,13.4,0.0,0.0,0.0,162.8,231.3,200.0,5.0,0.55,1.4844693423750774,1,0,0,0,0,0,0,1.0,60.5605823326172,24.7139159082781,6.237593500992237,95.0,14.78233337011054,36.6009571470565,1,0.3188030750637818,3.949851499513218,0.0,3.579467742492348,21.006828522036383,29.656699089933717,0.0,0.9411637979637858,6.01828048686975,1.8085489128027616,8.169902903310579,8.900810195033323,0.9178829574398126,1.538262306594088,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-11,easy,1.443,0,,0.0,False,1,10.17,128.4,7.048,37.7,0.0,0.0,0.0,162.2,195.5,200.0,5.8,0.54,1.4420627461889275,1,0,0,0,0,0,1,1.0,60.9351479861918,27.519068628839456,7.283627487349595,95.0,16.245111649194037,,0,0.0,6.756946684910758,7.811982814176998,5.976056492161806,23.391208334513536,33.02288235460735,0.0,0.9349761349219736,7.271217275635852,1.500509544550214,7.580365391446753,8.667905597507929,0.874532426736826,1.5751995700960393,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-12,easy,1.52,0,,0.0,False,1,11.08,126.5,7.291,19.4,0.0,0.0,0.0,151.0,252.8,200.0,6.5,0.515,1.5502969988962,1,0,0,0,1,0,0,1.0,64.28289438137834,21.20296041144576,5.980626078123686,,13.342111905487403,36.53477560814178,0,0.0,4.742268083378164,0.0,3.768291385530919,18.022516349728892,25.44355249373491,0.0,0.9455030661009634,5.815367560415928,1.4930328265677983,9.130662390342952,8.677363642271978,1.0522391033174665,2.433735564338299,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-13,easy,1.194,0,,0.0,False,1,8.43,128.7,7.063,22.1,0.0,0.0,0.0,163.9,220.8,200.0,8.3,0.45,1.232096148476766,1,0,0,0,0,0,0,1.0,63.5942893193202,23.077805525657887,6.982488482539701,95.0,14.272040723862412,36.599691972318155,0,0.0,5.805717568098166,7.208115896868819,4.42857882539486,19.616134696809205,27.693366630789463,0.0,0.8935019551147851,6.293640990982117,1.906523106121122,8.908522349227031,8.632157520219927,1.0320156109691163,2.3889933441588433,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-14,easy,1.274,0,,0.0,False,1,9.25,125.8,7.26,0.0,0.0,0.0,0.0,162.7,242.9,200.0,7.7,0.467,1.2443079694418089,1,0,0,0,0,0,0,1.0,62.08030188355544,15.411725450640567,6.039321045036599,95.0,14.219375521915907,36.59302049138327,0,0.1,4.091883814043734,0.0,6.225577161731641,13.09996663304448,18.49407054076868,0.0,0.914232093053982,6.247150727451133,1.6471585428777598,8.537571105141195,8.586357761196334,0.9943180040093804,2.3723106347795677,50.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-15,rest,0.0,0,,0.0,True,0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,60.98410620920031,24.63586450260193,6.174243505335147,95.0,14.296222550254756,36.65801804462629,0,0.6822008979984209,-0.01,-0.01,-0.01,20.94048482721164,29.56303740312231,0.0,0.9165711119403304,7.737465234097944,1.7290407121821982,8.537571105141195,8.24196961827337,1.035865268217827,2.3723106347795677,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-16,easy,0.996,0,,0.0,True,1,8.0,124.4,6.998,30.7,0.0,0.0,0.0,164.5,263.3,200.0,7.5,0.507,0.9668774858854908,1,0,0,0,0,0,0,1.0,60.26829756164192,30.95883877862648,7.161252026991056,95.0,14.583744453737545,36.59354663111094,0,0.1717700575535891,5.3224130953058255,9.198571992563938,4.005266495177843,26.315012961832508,37.15060653435178,0.0,0.9160125585221536,6.418551936272809,2.0400249179105576,7.920110691264271,8.190187526740866,0.9670242223857494,2.278123414990876,90.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-17,easy,0.873,0,,0.0,True,1,8.0,128.0,6.446,0.0,0.0,0.0,0.0,161.8,241.8,200.0,7.9,0.539,0.854690664593866,1,0,0,0,0,0,0,1.0,61.11541830147853,27.49142499977483,6.123427623855974,95.0,14.742087146973718,36.403814366063386,0,0.0,4.947735864469489,6.745052153370466,4.281552023224163,23.367711249808604,32.98970999972979,0.0,0.9084805757675152,7.579116338591155,1.406346893505743,7.290332013483059,8.403860192889333,0.8674979091339049,2.163594130899598,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-18,easy,1.282,0,,0.0,True,1,8.71,133.0,6.791,0.0,0.0,0.0,0.0,162.0,262.7,200.0,6.5,0.54,1.3111022233889429,1,0,0,0,0,0,1,1.0,60.03561152901732,30.741374642925283,5.887361194344258,95.0,14.039764609067472,,0,0.1309225892732522,3.807773677320805,0.0,3.028439483918389,26.13016844648649,36.88964957151034,0.0,0.95151406381864,5.3054256798690185,1.8680855708777748,7.159371490683075,8.464827603695053,0.8457786714733809,2.186407105987128,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-19,easy,1.323,0,,0.0,True,1,9.54,127.8,7.212,0.0,0.0,0.0,0.0,158.7,231.5,200.0,6.3,0.507,1.3540557285752657,1,0,0,0,0,0,0,1.0,61.35123857305702,30.37198386271113,5.856996133271463,95.0,14.17981946828272,36.58581408985919,0,0.0,5.126289142309768,8.123072819724765,3.41550397460177,25.816186283304457,36.44638063525335,0.0,0.9309354237423452,5.937964045176916,1.271876830627441,6.96313022036214,8.568055052478185,0.8126849518390064,2.2586584382173376,65.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
